"","Costos","Monetario","Demanda"
"1",0.739961592750584,0.655308012401454,1.06799549778176
"2",0.5673472455921,0.549782752289294,0.750154345892573
"3",0.467277680885097,0.663860173120137,0.609557428726165
"4",1.04769163598728,0.250627809207876,0.195059149693829
"5",1.20303768319238,0.159106518523634,-0.126741291261125
"6",1.20861119473596,0.39835867496608,0.358669748364659
"7",0.942429499390832,0.372410987714592,0.336564641657466
"8",0.944182943616216,0.495734395088532,0.652153861125468
"9",1.02760147539950,0.678096931176052,0.752359779739077
"10",0.988282097984125,0.819306912994916,1.19327756035227
"11",0.910979647896155,0.721351721941247,0.871048104767877
"12",0.944385859863529,0.694976458075261,0.785717121221822
"13",0.89431758924744,0.896301173997347,1.09084852685160
"14",0.820577496474608,0.928244419572654,0.77846465446533
"15",0.705612995505838,1.16715233791211,0.530585748466258
"16",1.11080176562749,0.795622716774546,0.491951614324819
"17",1.08300986318232,0.686755215338965,0.103852874347617
"18",0.975449855515786,1.08150513653687,0.74336835262989
"19",0.950143964845562,0.901463308941615,0.699325031074416
"20",1.11294390749933,1.03483524754317,1.03687640546722
"21",1.11554009687132,1.09578730763015,1.22171202724849
"22",1.11671451817213,1.13979679847296,1.32321277507107
"23",1.0782228956272,1.13550537253237,1.00173273565676
"24",1.05552630416075,1.05679489462317,0.951410914940683
"25",0.92032094522373,1.21981733584637,1.24528294821792
"26",0.815165420714588,1.31111505973755,1.32271435567710
"27",0.795091222726124,1.31847826358501,1.04022110236806
"28",1.15994597279385,1.23906282612456,0.796087042184537
"29",1.15045859965176,1.25764612803129,0.378531553755004
"30",1.20957600112634,1.37596491166402,1.08178351554675
"31",1.21875562752453,1.37847679600287,0.646747911859432
"32",1.31999282321436,1.35677315208891,1.41014174883876
"33",1.33937274314565,1.39217870921132,1.48554498964376
"34",1.27322564991528,1.45511337944700,1.63364513922845
"35",1.38214358342427,1.46367973515656,1.56535151188366
"36",1.40209375763205,1.46969906765867,1.59684384696224
"37",1.33291641778088,1.60463146179307,1.70225796123257
"38",1.26117958506470,1.55455758734479,1.5419632113842
"39",1.14599666179753,1.70162352174108,1.2132935940954
"40",1.59548082850012,1.47940822178165,1.19771364979347
"41",1.58227509443724,1.40616443219483,0.9075229673508
"42",1.58700879954718,1.61679975166798,1.49769994282796
"43",1.52643851370367,1.4674450730127,1.11568172610845
"44",1.71879833011502,1.5878738160122,1.67605192192165
"45",1.81476260166561,1.56912246771874,1.81741458498746
"46",1.63757600721180,1.64280755882440,1.95367276604355
"47",1.61759241606392,1.71005677559824,2.04457389135297
"48",1.64951667782141,1.50812488121875,1.67971430372328
