"","Costos","Monetario","Demanda"
"1",0.568018789451744,0.417718129574491,0.600734812635941
"2",0.785675469526713,0.686501060777888,1.17209094296315
"3",0.609851887996849,0.571246175740673,0.840027728198977
"4",0.508216709142047,0.678549319776389,0.712924958474831
"5",1.08306708228183,0.246565820792845,0.239458376711452
"6",1.24021247379679,0.148568679869456,-0.116834444418966
"7",1.24739557594964,0.399064847187486,0.411498588782679
"8",0.98215287782576,0.364571400008573,0.369315315131282
"9",0.984138002183984,0.488647556259984,0.696722283908342
"10",1.07014504020742,0.678046306666591,0.808417361123165
"11",1.03084337970281,0.822920918644317,1.25927826346080
"12",0.9544384668122,0.721971963107242,0.916766887058418
"13",0.988894890891238,0.695292059849004,0.822916237201364
"14",0.93953166800664,0.905316342677717,1.14977834518039
"15",0.866767492203176,0.936973216600197,0.846135089794924
"16",0.751919988226898,1.17353705874224,0.618982859949546
"17",1.15217365462314,0.788210855135202,0.534160553536283
"18",1.12541756787851,0.676470048569819,0.12718309997746
"19",1.02001748871774,1.08933091315018,0.819306025330247
"20",0.994582527812615,0.904022461063321,0.760961884455416
"21",1.15666721197347,1.04287875522369,1.11840949297189
"22",1.15895899797875,1.10770431463420,1.293315241481
"23",1.16056579287501,1.15125622009982,1.39749408485173
"24",1.12286944099592,1.14818591780741,1.07712283884112
"25",1.10120034664257,1.06468755505448,1.00991954611176
"26",0.967224745031556,1.23558970020051,1.32159702022515
"27",0.86342178927932,1.28399092031619,1.41568019444181
"28",0.844607873015788,1.30207833786515,1.14130438016197
"29",1.20502475329206,1.26270211950103,0.852873206375764
"30",1.19746945334402,1.28573288131661,0.400447926289516
"31",1.25954680915063,1.35363759630768,1.15610388646464
"32",1.27043081199323,1.34876869476568,0.700553874232106
"33",1.37174379555282,1.37973536279034,1.49765221273442
"34",1.39084896332037,1.40866472214222,1.56887645585227
"35",1.32570307518526,1.42794642692497,1.53996058744463
"36",1.34554225099002,1.45443875945968,1.51220881609839
"37",1.19135188094211,1.43153689158807,1.22321354208013
"38",1.15558810185016,1.66955661351747,1.52885554152052
"39",1.29770775766842,1.48792204250089,1.24725688429901
"40",1.22187753175661,1.56586039546419,1.14262159726983
"41",1.49731520434836,1.49740750190751,1.16290126158635
"42",1.51928609793422,1.39743061477116,0.836425818461609
"43",1.60487946925041,1.6152009411078,1.38038088959539
"44",1.55631050159752,1.57877848944543,1.20467432459922
"45",1.58831000819636,1.74165260007438,1.67276430803567
"46",1.63803948041558,1.72960861302678,1.56789312456305
"47",1.58605559667545,1.71278747304702,1.61500662101022
"48",1.51158614620271,1.82397373225121,1.66551232140956
