"","Costos","Monetario","Demanda"
"1",0.543592726266408,0.411958839316805,0.597358842688547
"2",0.768795695600531,0.671548415976024,1.15281366096426
"3",0.593962236430746,0.566975531246415,0.813456301913896
"4",0.492516940322159,0.68399630141412,0.681848580604992
"5",1.08611119016390,0.269309935989749,0.243908951251024
"6",1.24475789145213,0.177398103237717,-0.0944842900620568
"7",1.25029230126966,0.416682694774209,0.420014138137866
"8",0.977493428276617,0.390955018625965,0.38537468568753
"9",0.978988731475608,0.514449549105168,0.710563990592584
"10",1.06362237869622,0.696829620458201,0.811315681315235
"11",1.02353255488367,0.838562734840668,1.27552641990446
"12",0.944175888028485,0.740068438407528,0.948709362739416
"13",0.978374800616175,0.713482096383533,0.861573691786572
"14",0.927036176568416,0.915363918061454,1.17014017488065
"15",0.851499605293703,0.947841384971242,0.837160329006969
"16",0.733971395987112,1.19024820392872,0.595921999279082
"17",1.14825266802998,0.817163290440009,0.555372022814966
"18",1.11982257573079,0.707567631952138,0.144765373327869
"19",1.00934399864972,1.10317336722044,0.823921811014247
"20",0.983230422394307,0.922081602981778,0.764797574291906
"21",1.14981869892403,1.05589258279469,1.11242597762159
"22",1.15256870861112,1.11671285597914,1.29722311790998
"23",1.15377194388800,1.16136127392531,1.40148252614878
"24",1.11424600784915,1.15671462408773,1.08449251641352
"25",1.09099615355881,1.07809044137728,1.02814509652388
"26",0.952470201829116,1.24133524918265,1.33031885007163
"27",0.844814821859296,1.33277552598761,1.39667637388711
"28",0.82413673159541,1.34087446544483,1.11657745519432
"29",1.19698631730277,1.26080560022225,0.859112137919349
"30",1.18682588302455,1.27960161841879,0.419501393992937
"31",1.24643158501090,1.39831694366397,1.15524729406582
"32",1.25519486218952,1.40117394542071,0.697678195976459
"33",1.35833228720244,1.37923561456856,1.49204063724062
"34",1.37828591136042,1.41490167917641,1.57027503633504
"35",1.31050239309572,1.47809606463376,1.53350815320980
"36",1.33009173135345,1.48686220665771,1.55078704472546
"37",1.31533165103694,1.36776763655709,1.17674178633081
"38",1.24989025161570,1.58942644630669,1.56609904451453
"39",1.18426382086531,1.51982026182887,1.36333858200988
"40",1.04954703172474,1.67018804001023,0.98924740306866
"41",1.56870344555359,1.44448188874482,1.05991933801670
"42",1.5830923879423,1.33238766483338,0.609374564427026
"43",1.6151523963711,1.62240714842731,1.33806087010691
"44",1.57738818036517,1.49050953766864,0.961045351832812
"45",1.69712929541824,1.64378065360028,1.54661203004528
"46",1.78890296784189,1.62865615065829,1.75945043784924
"47",1.56674343871707,1.69009710911103,1.81817605798340
"48",1.54885448990844,1.77737738440967,2.00124863903634
