"","Costos","Monetario","Demanda"
"1",0.546833469891279,0.409462215008355,0.585557680012639
"2",0.766020135556154,0.671394264301859,1.14108800990347
"3",0.579391234018914,0.562536674532887,0.79675308417
"4",0.470935842368963,0.674229560377277,0.665135033325289
"5",1.10399425321504,0.255187170215894,0.227596135329724
"6",1.26155607094254,0.162018612460483,-0.115532988843369
"7",1.26222332252285,0.405300025140006,0.40451690084086
"8",0.985698911912083,0.377457639866124,0.362747982720139
"9",0.98998959946013,0.501859535919759,0.686729977437432
"10",1.07393415070036,0.687031849353782,0.78741275247469
"11",1.03120650169181,0.82972743990417,1.24393375725766
"12",0.949686608631502,0.730798465678095,0.920555168641977
"13",0.979672972172687,0.70429857598967,0.831558246454034
"14",0.925625110058468,0.908487664824796,1.14358740405162
"15",0.845430939829664,0.940264458367786,0.81370038222386
"16",0.723841225920192,1.17823902449628,0.579473165311408
"17",1.17169132963045,0.802211862846522,0.532378162717202
"18",1.13806333055947,0.692432144300791,0.123321619983045
"19",1.02131490099360,1.09315902350116,0.808341866535686
"20",0.998073159294466,0.911405794395771,0.74302128234964
"21",1.17084026898755,1.04657483283407,1.09325141389403
"22",1.17379978284146,1.10883350903580,1.27176343465692
"23",1.17309653888077,1.15267170279829,1.37563747111204
"24",1.13110000852174,1.14882117855193,1.06712463232944
"25",1.10320954757806,1.06852102071580,1.00645101938609
"26",0.958953005670052,1.23417939590081,1.30728317112401
"27",0.844043610279207,1.32582098582875,1.37044742733591
"28",0.819159567455126,1.33193693050753,1.09606413185909
"29",1.22464878333074,1.25214320292372,0.840058434458367
"30",1.21150799530571,1.27049174705065,0.398525403354925
"31",1.27037658955885,1.39024471295990,1.13973905082486
"32",1.27976144419552,1.39206054335550,0.682874436469703
"33",1.39021155641652,1.37023650851023,1.47147540565025
"34",1.41018365711354,1.40575287243651,1.54574053226526
"35",1.33798239135858,1.46929370419965,1.51070791754139
"36",1.30886571917774,1.47751894535327,1.52723362954554
"37",1.35373214158806,1.4185676255896,1.26847908770305
"38",1.38619466827289,1.60742938362269,1.5622321463013
"39",1.46367126005138,1.53567214780594,1.34368539746593
"40",1.38300957460936,1.59864836466273,1.03717193759759
"41",1.71755360585686,1.47544214342925,1.16677967825731
"42",1.59285295115842,1.45956323015374,0.888775920954306
"43",1.51912534251916,1.78069193873672,1.59583041225903
"44",1.40732376255638,1.66185830901207,1.30581614842044
"45",1.43357283914297,1.66275119330885,1.74061618728031
"46",1.39437822974418,1.62307474146925,1.7544438538693
"47",1.20767405728455,1.59775197943103,1.75156581948371
"48",1.1589899701588,1.63098324856025,1.78537928111273
