"","Costos","Monetario","Demanda"
"1",0.550029492128001,0.411375480249551,0.595846967556994
"2",0.767446110336967,0.675822676545648,1.16390185070055
"3",0.589093710364386,0.564242204148673,0.839470946285254
"4",0.485761279703451,0.673623799211026,0.714600694804745
"5",1.07886423536477,0.249805573458856,0.245115152327127
"6",1.23524266066795,0.154883843717861,-0.106049076324552
"7",1.23994609191521,0.401061256456848,0.417227642414884
"8",0.971840393486828,0.37070891348036,0.381325690266611
"9",0.974576960941898,0.495100738494115,0.708637076724308
"10",1.05916520486813,0.682028102105815,0.821031772531972
"11",1.01885379111684,0.825540453944713,1.27084248650370
"12",0.9409009826496,0.725923505770206,0.925901953232588
"13",0.973537523095904,0.699390354274623,0.832623516908864
"14",0.922684283187859,0.905777148621467,1.1574431313637
"15",0.847552257809325,0.937399045140776,0.856224043674608
"16",0.730866629486338,1.174133101288,0.624799026255385
"17",1.14639441262586,0.794737320102537,0.54064655789715
"18",1.11725767308976,0.684322786320971,0.136229527908730
"19",1.00812743927203,1.08967875073067,0.819251229788006
"20",0.983570366101441,0.906721764973406,0.765804347390952
"21",1.14872272643273,1.04326257515502,1.11857379586377
"22",1.15127427168091,1.10656149411936,1.29618663330023
"23",1.15202437265197,1.15016525426863,1.39846293849139
"24",1.11290809152223,1.14669582862981,1.07331980826419
"25",1.08906087502810,1.06511467295903,1.00858729722513
"26",0.951966915860955,1.23280738195602,1.32021688688273
"27",0.844617433880328,1.32367607483090,1.41831766018689
"28",0.823634101820698,1.32846750490023,1.13964891015666
"29",1.19856312187746,1.24852100322093,0.850753194633061
"30",1.18886717845376,1.26641767667818,0.402634711463031
"31",1.24918521868367,1.38713331383955,1.15030650267741
"32",1.25928175064465,1.38815548659869,0.69759739755122
"33",1.36328632170193,1.36619894016791,1.49331480834747
"34",1.38264391005089,1.40163634383962,1.56632274637484
"35",1.31522279604684,1.46546943779448,1.45396936938940
"36",1.33485639484276,1.47322514842050,1.53386658070951
"37",1.27416632461715,1.42586301263560,1.10368907809391
"38",1.27780678428781,1.61479123242093,1.4644515231526
"39",1.28234537725016,1.56234008137891,1.42672306984990
"40",1.19513230874488,1.66232393848473,1.21765041698285
"41",1.55464700581734,1.48274241624850,1.29607478163833
"42",1.55726388320302,1.40504526537180,0.956373041499029
"43",1.58273637740319,1.62248622881218,1.37003341267226
"44",1.59900925791581,1.54668654550824,1.23193844575060
"45",1.61936160870622,1.67838126143062,1.58401173759004
"46",1.64846463293875,1.69227652635855,1.58401715111108
"47",1.63326123465521,1.68772185368180,1.72617657940739
"48",1.56557546285387,1.76451625832129,1.64675415708671
