"","Costos","Monetario","Demanda"
"Centro.sur.d",-1.30325368101944,-3.00297595752857,-1.19018131993389
"Costos.d",-6.01717632485713,-14.0177224608008,15.7995244886714
"Monetario.d",-11.3909222972074,1.00020393282726,0.370357124786328
"Demanda.d",3.58892164774863,2.72191574578925,2.26621181480221
