"","Costos","Monetario","Demanda"
"Frontera.norte.d",3.49679986452204,3.5041062811282,-1.11674696470627
"Costos.d",-10.8675501007145,11.4087088324952,14.3010877887950
"Monetario.d",2.59647277901026,-1.37085681781699,3.31750429509239
"Demanda.d",1.78559688497622,-0.692022777220773,3.1785855496823
