"","Costos","Monetario","Demanda"
"Noroeste.l12",0.0974489901397903,0.167765228476122,-0.0122441967783894
"Costos.l12",-0.0358848827221188,0.00733369407865027,-0.0286466458701379
"Monetario.l12",0.0757271056520426,-0.0180177449417256,-0.0298133985194916
"Demanda.l12",0.0609915818295491,-0.0879554612533335,-0.153046184095846
