"","Costos","Monetario","Demanda"
"Frontera.norte.l12",0.120330704878174,0.155211760956270,-0.0329247932681396
"Costos.l12",-0.0242203497193811,0.0329393399843672,0.0235346733903364
"Monetario.l12",0.0626918187463182,-0.0239054321758087,0.0257413771792466
"Demanda.l12",0.0858167618345376,-0.0687191684959738,0.170284162249074
