"","Costos","Monetario","Demanda"
"Frontera.norte.d",2.90106761507551,-4.34975542677227,-2.93928914972261
"Costos.d",22.6579358215748,13.2851011110881,-14.5037356975891
"Monetario.d",3.55552236114901,-9.7622800581622,8.4502798894552
"Demanda.d",3.69779566192563,0.675932873497011,2.76353729759309
