"","Costos","Monetario","Demanda"
"Noreste.l9",0.0142139975877276,-0.148697230034399,-0.0946686231746747
"Costos.l9",-0.0377769872426581,0.0186879662223898,-0.0216134109774247
"Monetario.l9",0.0892851573152952,0.0132482348534555,-0.0389635782593025
"Demanda.l9",0.0720499672143934,0.128410184673524,-0.107908680155175
