"","Costos","Monetario","Demanda"
"Centro.sur.l8",-0.244437856354486,0.431629323374519,-0.46515939946053
"Costos.l8",0.0104692822295351,0.0141320847552602,0.0534408701580748
"Monetario.l8",0.0276609605966632,-0.00129433185704940,-0.0537194332766404
"Demanda.l8",-0.259440923311886,0.221054470058658,-0.270897432925727
